order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
273fcb9f-ce5f-4781-94f5-1afcad030780,fab67180-f1a5-495a-a751-347f3d4dde9b,Katherine Norton,8840a89a-ef5e-4919-b75c-dc14679cc518,Cookbook,Books,card,3.0,240.59,2022-08-12 21:12:49,Australia,Samanthatown,Myntra,a5a77066-179c-409b-896f-2243f6a4fc46,Y,No Failure
dbf9efe0-8f10-4825-a374-a7d83b6640eb,557e8bc5-7870-40dc-add8-71c5b5598e97,Mark Maynard,ec47841f-8478-4574-89e9-c83da07bdd30,Cookbook,Books,card,8.0,440.97,2022-01-10 19:57:25,Australia,Ramostown,Myntra,0ef5fc73-038f-47a9-b28f-3fa7a457e11f,N,Speak he try body.
6dce00b6-f62d-4ebc-9e20-1c8c722c5275,029e3849-4602-4989-bfbd-3080d38678fc,Michael Proctor,176d7be5-c1e1-4b3b-bca1-0f726171f704,Eggs,Grocery,UPI,6.0,34.46,2023-09-20 13:18:25,Australia,East Michael,Myntra,b271ec7f-8c34-4527-a24e-782478a2abe7,Y,No Failure
91cd76b3-2e3c-4b1c-af3c-83f32f4400e2,dcb419df-0366-4ea3-8030-c495e27cb244,Jeremy Romero,2e5cacf8-2f0f-4ed1-ad90-db303f3f6830,T-shirt,Clothing,UPI,6.0,71.9,2022-04-12 22:11:50,Australia,West Monica,Myntra,48e9c601-592b-4046-bca1-fe88dcd9d36b,N,Chair couple argue standard lose.
566b4e74-c50b-4ba2-9a1c-b840f3695a38,352a7a6f-2345-486f-9c21-63afeb973cd7,David Lowe,5b13493c-cac0-498d-8335-fa52db774ec0,Biography,Books,UPI,3.0,382.88,2021-05-15 11:31:36,India,Port Brandonshire,Flipkart,3b18cf7b-f168-4576-a300-c8ab5dfad2d0,Y,No Failure
38e4d7ad-2ca1-49a8-8173-c7826b254d0d,b1b7ea9d-d6ce-4425-85a1-07c5434ac8ce,Amanda Warren,3a1d3547-dd8d-46ec-8133-635623f98af9,Sneakers,Clothing,UPI,8.0,247.73,2022-06-19 20:35:01,Australia,Dominicberg,Myntra,a47afb63-ad2e-4ec3-93ad-f79bb3436468,N,Many while heart.
de80b9a0-4b53-499c-a633-5e8a53cfe04a,65d593e4-d164-41c9-93c5-e364af9339ef,Jennifer Martin,81d5360c-40e7-4b6a-8335-1b21202afc36,Bookshelf,Furniture,Wallet,1.0,117.48,2023-05-15 08:49:43,Germany,Carolhaven,Flipkart,c86ead93-ae5a-4171-89bf-1b7b55de91d0,N,Treatment identify environmental hard Democrat finally.
f5b97c8c-9fd2-4783-9dc7-c682c8ca0fa6,c6db32ea-a211-4dec-abd5-21dfd9b1bf09,David Morgan,b7e8c194-8a00-4b2d-a6d2-85e7b249ca30,Yoga Mat,Sports,card,3.0,239.13,2023-07-25 06:49:24,Canada,East Kevin,Meesho,33d299f4-d757-4f4d-b7f7-faa86658cd8c,N,Pass away allow institution church three.
edfdc5a5-9831-4bb4-bb7a-3bdd5e69e19e,122547c3-e17d-4fda-8104-9920acf48f94,Amber Kelly,99c1bf56-1fa5-4661-8435-82a63c82dcec,Bed,Furniture,Wallet,2.0,32.07,2023-11-19 02:25:20,Germany,Rosalesberg,Amazon,2982b130-dbbf-41a5-b5f9-ea909e996882,N,Continue represent three knowledge.
3bf74db3-e602-4952-9563-d6d8828a5693,7772c1df-a02d-4969-8b58-de0fdb93d80e,Brandon Haney,0735e1ef-c279-4c48-a1be-d53aaa196390,Chair,Furniture,UPI,6.0,436.24,2020-02-24 14:36:12,Australia,West Douglas,Flipkart,9fe065a0-20b7-4b4d-ac1a-62c728a6e3cb,N,East quality chance throughout.
74540304-faaa-4e76-8a82-ce13d1f24076,2975c5d4-8078-4420-8a08-f63b2ae95d1f,Christopher Allen,cfc89653-03c8-482b-ad45-92762d23835d,Bread,Grocery,Internet Banking,4.0,452.78,2021-11-03 07:55:57,Brazil,Mooreburgh,Myntra,315a2b96-e867-4e46-8966-48ccb35fe8de,N,Popular dark up perform.
3975544f-027b-4005-9620-b3b65f587cfe,bc6faea4-1a9a-4c25-a80a-b095a1118d62,Olivia Scott,bd75d74a-2449-480d-8ed7-b24e171c2532,Camera,Electronics,Internet Banking,4.0,145.19,2020-01-11 02:33:58,Canada,Lake Steven,Flipkart,ae64ad80-c5de-41fe-8b5c-6e845675de57,Y,No Failure
4aef5792-0efa-4db8-b704-aab9f7f34849,8be39417-f9b9-4b80-a510-f048f0e26252,Aaron Richardson,d2e2da66-fa1e-4803-8bf1-09ab0aff1aa5,Comics,Books,UPI,3.0,476.8,2020-12-05 10:38:47,India,South Martin,Amazon,d5c996f0-cd6c-4de3-be58-889befde0d98,N,Control local simple situation myself beat.
81334f90-2080-4f39-a210-dff8b6da5458,bf85c0b5-e53a-4c42-8dca-cf488001122e,Christina Dixon,6cf81571-ceb1-4ba2-81f4-4929bf42f419,Milk,Grocery,Internet Banking,1.0,495.34,2022-06-12 05:09:19,India,Stephenshaven,Amazon,85160b6b-b1ec-4960-972e-9ede66676c49,N,Recognize account protect any.
9eabc113-e71d-4f05-a3cf-2f2fb5cd7b12,3fbb2a42-bd0f-45de-8e18-f51b323f3be3,Linda Burns,9d28069d-ba6b-4302-afb7-c8451157e46b,Dress,Clothing,UPI,4.0,288.04,2020-06-12 16:17:32,Brazil,Thomasfurt,Meesho,f13429d9-b6a6-4d30-a42e-98dfffd999cc,N,Stock mouth improve nation moment security long.
60ab6b30-ec32-4ec3-a094-215fa66d7165,85dfc870-0eb0-45d0-8ffc-24e47558288e,Annette Campbell,8130fdeb-b413-486a-9db6-35faf3051a43,Camera,Electronics,card,5.0,61.48,2023-11-14 21:04:59,Brazil,Lake Johnchester,eBay,b04ba693-bd96-4ac4-90d4-215921b94ccc,N,Ground meeting young chair job.
07581c05-8db1-407c-bf7a-5881300ccc42,28d6a06d-8968-462e-ade1-3776acb30bad,Cody Mullen DDS,06151229-b640-4aaf-bb97-1bf611ab0320,Bed,Furniture,Internet Banking,4.0,229.20499999999998,2023-08-04 12:03:31,Germany,New Joyceton,Flipkart,7fdf548d-87c3-4ff5-953f-5b6ee164c57a,N,Performance goal gun management buy house.
2711fc07-041f-4d95-be6b-0613df7e9dc2,e477d797-bc63-4efe-9997-965f49e5d0c6,Lisa Lucero,98999032-7da5-49ae-b35b-fd72449e3e9f,Chair,Furniture,UPI,2.0,203.61,2020-05-13 03:59:28,Germany,West Donnaside,Flipkart,c64b1e4d-a787-4714-a251-0f3544d1d141,N,Current point community image important.
f0fcca86-b6c7-4e41-b6f8-4cd0bd075ce2,4c17906b-cfbb-421e-8254-0552a99c5005,Carolyn Simon,96d80b68-2a0a-414d-9422-21b8d3f96bc4,Comics,Books,UPI,8.0,257.8,2021-12-27 21:40:42,Germany,Brendabury,Myntra,aedec312-3a6a-4432-94fe-46333c08c7ce,N,Heart end travel wish task test book.
eda4e872-20f4-49ab-a90c-8b187276c6fb,f9aa2f3a-ddd8-4c89-9760-5e3e9fb55b6b,Jacob Morgan,2a717d22-4658-422c-964c-a68d217d02d8,Headphones,Electronics,Wallet,3.0,399.49,2024-03-27 16:05:02,United States,West David,Meesho,de3134af-9453-4d5e-a2d3-b1a27a7ecaff,Y,No Failure
5f861ff6-79fd-4c2d-9e6c-0b510406ed3a,efc82ee3-47bf-4b19-9587-5c387e59b5f5,Mark Glenn,f9618bb8-8ec1-405a-bfdc-8966bb432768,Yoga Mat,Sports,card,1.0,156.64,2022-06-15 19:42:35,Canada,Jamesborough,Amazon,9b8d096c-8374-4ea1-9f76-48d3c1ca484a,N,Black land later role raise along force.
003f09a4-6a40-4551-9a9f-fe5d5ec78571,5009238f-5a0e-4fe4-8fc5-663726d54ee9,Michelle Davis,76455029-63ac-413a-9fc4-87709c8c6ebd,Tablet,Electronics,Wallet,1.0,394.33,2021-05-05 02:48:09,Canada,South Amandahaven,Flipkart,03a697ef-52b1-4a99-ad9e-576c815b1da7,N,So century feel single trade.
eacec95a-35d4-4707-8542-be27cb3b98f1,13cd6fd4-58a8-4ab7-b8ce-5cd650133b6e,Stephanie Harris,05b79f1b-81f4-4f97-89c5-6b0fc9481583,Biography,Books,card,7.0,133.73,2022-08-08 19:00:40,India,Port Michaelshire,Myntra,097ee133-9963-4a3f-92d9-c2da3bd3ad65,N,Address realize both.
89a9cadf-ef1e-4692-aa1e-99d53a6fbdbf,58896797-7f67-4855-9b47-28466c60dff1,Lisa Brandt,6bbb4e6e-6a88-493b-9a09-aa457a594604,Sneakers,Clothing,card,8.0,450.35,2024-01-26 14:03:30,Canada,Port Charles,Amazon,d7e54c36-2641-4370-a8aa-4da0b6a2d58a,N,Program traditional thus practice serve market soldier.
562efbd5-0a14-49db-9c01-91c277085e4e,a19dd9d4-526c-42e6-888f-34c4c85bb8b6,Joseph Vargas,8fe46f4e-44c9-4cb5-94ad-82381fa5a7bf,Cookbook,Books,UPI,9.0,180.7,2021-08-15 18:24:18,United States,Bairdhaven,Amazon,1901bf32-9a88-4c7c-9f8c-5b52b2af11d1,Y,No Failure
0e89b4b5-5ccb-48aa-8e6f-29ce396ec4da,8c4ea54e-35bc-445a-b77e-2c0179384ba2,Kristin King,94116961-a713-4706-a520-658f7efd1071,Sofa,Furniture,UPI,1.0,351.77,2020-08-11 22:01:45,Brazil,Lake Christina,Meesho,28900632-eaea-4d85-929e-f46fce38c306,N,Significant two capital mouth some piece.
981a9c00-76c2-4e62-b0a5-09543f6ef811,f4a280c3-4060-49dc-8df2-ebf5ec2ce5d0,Samuel Adams,a573306e-f11d-4281-bab4-0cb5fcb04888,Smartphone,Electronics,card,2.0,249.53,2023-07-21 02:37:47,India,Mahoneyfurt,eBay,5baee399-7170-4f04-9bc5-705497f0626c,Y,No Failure
24cf119f-1efe-402f-90f8-89cab8ffdf66,6ab2d29d-4e8d-4002-871d-db24a0db7f27,John Carlson,dfe63db2-2fe8-4006-adc8-6b844c0e03b3,Vegetables,Grocery,UPI,8.0,337.9,2020-04-17 18:02:13,Germany,Lake Michelleshire,Flipkart,f86aeb65-f302-4786-bb6a-e7c3c67fb2db,Y,No Failure
0e9cb808-8ab2-4572-8412-8bcf9caa62ae,a5f3f6ae-d7e1-4f6d-a5c8-e113245f533c,Timothy Hunter,eea1d2b6-b9bf-4c1f-9ab8-a56965dab9e9,Camera,Electronics,card,6.0,408.23,2020-03-28 13:51:18,Canada,South Crystal,Amazon,f2bd2206-755b-49f5-b880-0ba0818a54de,Y,No Failure
50f59483-641b-4a27-84d3-60b5863d65f4,a8099227-a044-4b11-b247-7b8837fcc937,Marisa Dunlap,a312529b-4f9c-4a8c-b7d5-834ae9953c04,Headphones,Electronics,card,5.0,229.20499999999998,2022-12-14 22:33:31,Germany,Villanuevashire,Amazon,974223e1-f29b-4849-81b8-8dfc5a4e3238,N,Activity but raise air me decide.
196b1e7b-f22b-4cdb-82b5-7eba588070bd,eb6798d2-2341-4a1d-857e-fc32dfd0c337,James Espinoza,0bbff382-6008-4459-a081-238f5bfe37cc,Football,Sports,UPI,9.0,33.1,2020-10-19 07:59:01,Canada,North Joseph,Meesho,be8e29d1-5975-47b4-bb5b-d619babe46eb,Y,No Failure
db6a28dd-e75f-4c86-8a02-2236e62c6d88,bfff9ff0-57b3-4f52-b8dd-004b70e18754,Cindy Carroll,60e250fb-128b-4ed9-b5e4-731b1ea3264f,Eggs,Grocery,UPI,7.0,463.94,2024-08-04 08:47:26,India,East Matthew,Flipkart,641643ce-9a81-438b-a657-70eb0c7f2fee,N,Sister prevent interesting wrong.
67bdcc2e-1810-4756-9ead-c33f952891a0,88e1b219-19d2-45b6-ae1e-565721ab1b21,Ashley Finley,fc1ff82e-a665-4509-8955-3821e3a4822f,Vegetables,Grocery,UPI,4.0,229.20499999999998,2022-12-01 15:32:42,Canada,West Mark,eBay,8d574e23-3e4a-4166-988f-f36be3c7cc44,N,College onto moment increase week toward night.
c5b11c30-c1ce-497b-9995-f41fdbe1b9b9,25d827ca-1246-4a19-84bf-581560c4523e,Matthew Flores,2981a1ef-c973-49a1-8efb-a22cc25334e0,Smartphone,Electronics,Internet Banking,3.0,279.08,2020-12-17 19:22:56,United States,Ellisburgh,Meesho,c4572870-f7a9-411d-b5ae-7ec98ebc83f9,N,Nature others a record Mr blue.
cc2ce96f-6912-461c-b1d8-3533d477c7b2,8ae6631f-aa91-4679-84c3-5200b8409c23,Brittney Villegas,3273a2db-af38-4b7f-b131-f669e263facb,Camera,Electronics,UPI,5.0,87.6,2022-03-23 16:14:15,Canada,Rogerstown,eBay,dff98d40-b0be-4e16-926e-69500c0cc240,Y,No Failure
7c700cb3-682f-4129-8876-a3e9efcd779d,1e63a206-e0dd-4185-8f6c-7a55794520c1,Christopher Martinez,f3c8444c-99fa-4273-96fd-9c6daad888c8,Yoga Mat,Sports,Wallet,8.0,324.1,2021-12-17 23:43:46,India,Perezton,eBay,eddcc59e-26f1-4a25-84e6-16f12fa6fd30,N,Site high onto understand likely hotel.
072b8f2e-e249-44b4-bb2b-c127282f4687,35c88818-0092-4417-97ed-6c3c22390939,Jessica Fisher,243ed4e0-970e-47d9-8aa5-9ac4aa87f2e2,Golf Club,Sports,Internet Banking,4.0,257.84,2022-09-02 12:00:55,India,Danielburgh,eBay,ecc202b9-7922-4024-8f30-b634d1324312,Y,No Failure
6fdbb3bb-d095-4df7-b5ac-2cd61096293c,e5e0ba9f-85e4-48ad-b5e9-b0580680f7a7,Ashley Lewis,febd4f68-7706-4e06-87ed-d25fb3afd105,Novel,Books,UPI,8.0,395.9,2020-02-13 21:22:23,Germany,Smithburgh,Amazon,a84ef2c9-1b62-4313-9c66-40634129cff7,Y,No Failure
3496696e-4db4-48d6-bd33-87a0f509c77e,299063e9-10ab-4056-b97f-e84d23a94ab0,Peter Miller,aff23048-0c50-4148-8500-8c36280eb7bc,Novel,Books,Wallet,2.0,194.56,2022-05-29 19:23:34,Germany,Woodsland,Meesho,555d5bd9-2bb1-4880-bc50-e422826ea0ce,N,Investment quickly rise program early college station.
acc6a8d7-a7df-4ab8-a7f2-192996d733b1,3922fe5b-942f-4ffc-b014-bdd1b8c80b6e,Michael Solomon,6bf04fbc-e248-446f-ba76-d8b25ea76093,Dress,Clothing,card,4.0,329.01,2021-06-17 11:34:30,Brazil,New Charles,Flipkart,0c88c1f1-78f1-4a6c-b808-3c3d0b3b640e,Y,No Failure
1ab5739c-333e-4af4-b48f-3ef9fd9e520b,3f4f3250-5539-4e8b-9cbc-ce0b9b975544,Raymond Thomas,25f6684a-ee9c-4682-b156-983504aac28a,Camera,Electronics,card,5.0,274.2,2023-12-15 09:13:28,Germany,New Keithton,Myntra,506c8182-82e5-4161-a85d-a04a93be0b04,N,Pick five carry unit.
75b746fe-a33d-4f54-9ebd-f4b84bea8bf9,ed57310f-914c-4af4-b0ec-943aee6291bd,Nathaniel Thompson,22cbbaa9-2efe-49f5-9b95-944c5689ad1a,Camera,Electronics,Internet Banking,5.0,47.12,2024-06-13 18:34:02,Brazil,Lake David,Amazon,25f3ffa7-6871-44d1-a825-6a10d41fbc4b,N,Name least together today.
9278f89b-6f8e-4e3f-8b53-04fd350bdcf8,5523afc4-a755-41e7-8e8c-05773353086d,Paige Johnson,20960fc1-3d5d-4b8f-9f24-f428a5f8826c,Sofa,Furniture,Wallet,5.0,422.67,2022-12-09 06:38:06,United States,South Stevenfurt,Myntra,5cc68d47-9bed-44a7-a0e4-cbe185f4eddc,N,Set several science.
e7f266df-b92d-4e22-9459-43edbd17dd11,d7be3c64-8c25-4a59-8a7b-768d225f63c5,Mrs. Emily Vasquez,ec9b8a1b-087c-4e04-8869-1deca640e5d5,Smartphone,Electronics,UPI,2.0,229.20499999999998,2023-02-19 04:28:25,India,Ritabury,Amazon,03fcd3e5-9fed-41a5-a966-ad8f11b88834,Y,No Failure
cf2d358f-d722-4805-aedb-006f8b465b19,76ad039e-977f-4939-85ed-41c6413e7915,Heather Lewis,1445cf50-dabe-4bab-a3ea-9fca25b306fa,Biography,Books,UPI,8.0,341.5,2021-10-27 03:24:19,United States,Port John,Meesho,bebc05f1-497f-4316-bb21-10cc56a4cba0,Y,No Failure
16e67a67-060f-450b-9ff9-0fefacfb4761,16b11752-df1b-449d-ab56-de86a6c41a36,Alexis Hernandez,c1f62d8a-71a4-40e9-ba9f-115fab81f7dc,Jeans,Clothing,Internet Banking,7.0,181.74,2020-05-01 13:50:08,Australia,Jonesfort,Flipkart,b26543db-d8e1-4220-8b8c-373f442464c0,Y,No Failure
79a96834-4cfa-45af-bd73-0d977e1fac7d,943c9c11-12e2-48a9-8472-b5787c831f90,Gary Gardner,d47afb31-7802-48e5-bae4-c399bd912b16,Vegetables,Grocery,card,9.0,128.48,2022-01-09 18:40:54,Brazil,Briggschester,eBay,cea5b5d1-78a3-4bea-948a-64bd1b77d558,Y,No Failure
02eddb34-27c7-46b2-926d-4265497ac796,8533b3db-9dfd-4122-868a-74e9fc3cb931,Michael Morales,6c8e3b35-9c6f-44ad-972b-16d3b6ac46e6,Bread,Grocery,Internet Banking,6.0,119.45,2024-06-26 23:36:33,Australia,Bradymouth,eBay,0f4ca32f-c980-4668-9718-fae1fdf314c3,N,Middle hand tend rise case upon.
8a39ee29-0f9f-4220-9e07-13d75dbfa5ba,41d729e9-00b3-4977-adae-31b65398f364,Lori Reed,468c79e7-4f69-4ea0-ac1d-52f990d3e4d5,Sofa,Furniture,Wallet,4.0,428.34,2021-02-23 08:37:33,Germany,Mariachester,Amazon,cf3dc285-cc9f-4dd0-91a3-7d90d60c4d73,N,Despite lawyer can field.
47e5b58a-10d4-4b6b-81a9-e357d35c6061,0b00b2d8-0840-4a5c-b286-b0dac0df30dc,Michael Clay,279154ee-d17c-4db6-83f0-d0c103d06dd0,Cookbook,Books,Wallet,6.0,87.55,2021-09-20 01:11:38,India,New Melissa,Flipkart,f314aa7f-b0e5-45a1-8da2-e4f88cada355,Y,No Failure
94888eb8-eba5-46b4-8420-2bfeabee04ad,45219dc7-5ac5-4b96-8ee7-e5be0b78acd7,Jason Nicholson,86eac6d7-14d1-4afb-8351-314fa6f8b658,Comics,Books,UPI,4.0,229.20499999999998,2020-11-26 23:40:09,Brazil,North Timothyshire,Amazon,0faa0ad5-f672-4e85-805b-a59b6a426135,N,Choose trade moment watch tax.
46035950-b875-476c-8d88-c1a484b0c02a,65dba885-5f9c-495a-a97c-d30aacc8f10f,Megan Rivera,99346464-7ce0-4a65-8a69-6b6a8e977a13,Comics,Books,Wallet,2.0,473.81,2023-11-01 08:22:01,Brazil,Port Madisonberg,Amazon,22992881-dcde-4616-9210-06deabb60f48,N,Walk beyond recently social house no.
5f8e1358-c993-45eb-a18e-be4d2f496b2a,71c8ee46-38a7-4446-a8d3-e671af98c05d,Jacqueline Fowler,37e8ce0b-bdb1-47d4-b92d-5502993fbc66,Eggs,Grocery,Internet Banking,4.0,229.20499999999998,2022-09-22 11:29:51,Germany,Johnsonton,eBay,317dc418-b860-47bc-a037-5a7bac0e2cff,N,No most when scientist never policy factor.
b3a328d0-e6ed-4868-a5c5-518f7635afc7,b351ab6a-4ac2-44ec-beb2-f06e71d5325f,Jessica Rogers,c339e1e1-8fe1-44f7-b1e6-3a73d21541cf,T-shirt,Clothing,UPI,1.0,232.2,2020-07-25 01:37:32,United States,Port Charlesfort,Flipkart,6cc06b1e-f16d-41d3-98d3-0dc3174d9e58,N,Hard school social quickly.
72296e10-3c8e-41de-84f8-6d6433678dd0,ea5dd0d0-2682-40a4-b824-e4910135e518,David Le,e8eb9dc4-f16b-413f-9b93-f32697be3530,Cookbook,Books,Internet Banking,1.0,135.19,2023-08-18 20:37:23,Canada,South Madelinehaven,Amazon,f49974f6-9cd2-4fbd-87df-a6a27fa9a373,N,Research room store partner how.
6f0a913d-092f-4e25-a9e6-3e07c3a58a06,60910ba1-8af5-41c7-ac5d-2b761e815df2,Jessica Carson,73417958-2125-42c6-8c6c-f2125231f783,Novel,Books,UPI,1.0,464.98,2020-05-12 13:02:10,India,South Bryanton,Amazon,435bd278-ffcf-4382-82f1-6b0b45a53a93,N,Several organization politics bill beyond.
62e2005d-fa56-460c-bf44-e040933ef0a4,1aef2b09-d952-436e-adcc-4b3e5f77bf9a,William Baldwin,c094d1e6-c7be-4444-a214-ed835c33ff48,Basketball,Sports,UPI,2.0,119.58,2021-10-07 02:11:38,Germany,New Angelaview,Flipkart,4ffc2b82-2b07-40d3-b084-ec6e644b66da,N,Despite marriage because popular increase.
722236b5-4071-42d5-b8a5-cc53204a42ab,ea9aa173-d153-4f06-8324-9cb41fe0836c,Elizabeth West,b3765cfb-7a19-4f27-beee-3c709c451e12,Headphones,Electronics,Wallet,1.0,165.17,2020-06-22 05:26:01,India,New Veronicatown,Myntra,5489ed22-44ab-46bb-bf00-4161d51a48e4,Y,No Failure
5b2652c9-954b-432b-9e06-8d914f4e2f9f,3d0fbfa9-4992-4d4c-9994-c1a643aaebc8,Katie Turner,eed57be2-a34b-47fc-9b28-75547fa9f43e,Table,Furniture,Internet Banking,4.0,93.66,2020-11-26 05:35:27,United States,New Kathrynstad,Meesho,28ec0dd7-ab71-4829-ad21-700016079b6e,Y,No Failure
7d093624-b5c5-4cd4-bedf-d195472496fa,bb07dc46-6e00-43df-9f08-7917eaf9984a,Troy Martinez,3f84cbc1-9aed-422d-be68-718f54e55bf9,Laptop,Electronics,Internet Banking,2.0,414.9,2021-03-22 06:36:14,United States,Davisfort,eBay,35ded4a7-1888-430b-8ceb-9e736978984c,Y,No Failure
5c58c0fa-9937-4a44-871a-9147c2f93c50,caba7be6-54bd-4b53-bb51-8313c2d9d3cf,Anthony Gay,d874e47b-ed9d-4ba1-a02e-1b6bb827816d,Cookbook,Books,card,4.0,108.46,2022-11-04 02:46:51,Brazil,South Moniquefort,Flipkart,868825e7-1f16-458d-8149-395a4bb0dce9,Y,No Failure
e6220f81-b580-4c90-8da4-8e3df331ed0e,c29d80fc-0c7d-46e5-a4a8-6551c63fd323,William Scott,38b1d5b1-454d-485a-bb99-97591380d871,Jeans,Clothing,card,5.0,308.87,2024-04-15 07:04:03,Brazil,Lake Samanthafurt,eBay,1390897b-1ac3-4650-83c8-69aa60bab4f2,N,Race third finish try push give author kitchen.
fe06b065-d13c-4d02-8497-ad356d667846,43031e6d-32f1-4eee-8061-bb9d8847c585,Matthew Gray,28dff7ac-73b4-41e5-a8b6-d4aab71d70ea,Smartphone,Electronics,Internet Banking,4.0,398.61,2023-12-14 10:13:12,Canada,Garciashire,Flipkart,34dbf38e-9847-46b2-98da-18692b264ced,N,Support money beat join attack stay.
d5ceed0a-3bb5-43b8-96c7-199eb7ce5aa7,3e449b79-e23b-4b66-bafe-c0ffada71a25,Elijah Orr,f527ead0-112b-49d3-ac07-8884f2913b6d,T-shirt,Clothing,UPI,7.0,314.65,2022-11-30 09:10:15,Australia,Singhbury,Amazon,fc67fb29-ba97-46b4-8970-9ca2454d4678,Y,No Failure
d685d4f1-7cf6-457b-9558-d6a021116639,e0b9395b-4f22-4858-8b16-a10c4de29144,Katie Rodriguez,c5197d48-f0f9-48c5-ae7e-9498e5446cf5,Fruits,Grocery,Wallet,4.0,374.74,2021-11-10 20:22:28,United States,Port Meganside,Flipkart,eb7e4af0-611e-4d8f-a634-7c4b8b1b33b2,N,Important onto small receive hard.
452074e5-a452-47a4-846e-a32dabebeb6a,0409f4f1-f133-46cb-a0a5-c506ca731f7b,Lisa Bell,3add9307-1265-4c18-a879-08710d50c6d8,Tennis Racket,Sports,UPI,5.0,196.9,2020-06-11 05:59:44,Canada,North Louisville,Flipkart,1e50f9d9-dea2-4cab-9377-44706d1375c1,N,As key difficult agent food kid executive.
63898365-3ec3-416a-b52a-2ca5d8c8752c,0f090021-aaec-4f38-ae73-5e8382c79c60,Matthew Chambers DDS,bc7f2d07-ae77-48b2-8919-e35ac67f30c6,Basketball,Sports,Wallet,8.0,331.13,2024-02-24 16:03:50,Brazil,New Mirandaview,Amazon,938f9cc0-e806-4764-aee8-4331857f78d4,N,Including back stuff authority national team best.
8c356e4e-99a4-4570-87bc-8e94d67025bb,7efaac0d-3d01-4a41-ac4b-08e5761886f7,Stacy Garcia,4d47ad4d-3b67-43a7-bb9f-27306948467a,Sneakers,Clothing,card,9.0,301.89,2023-01-16 00:31:26,India,Lake Shawnmouth,eBay,057d08fd-a9f4-451c-9970-eba312291be1,Y,No Failure
ee0f4b66-fa6b-494b-9408-fb6d6efd97a4,7dd9b060-76c4-4e3a-a1c1-9e1cfa56772c,Robert Pacheco,752bb372-7084-496f-af02-5d6c4c2f2c4e,Laptop,Electronics,UPI,1.0,361.29,2020-06-04 08:39:02,Brazil,East Ralphhaven,Amazon,cc47a233-ac20-4dcf-8fce-c424c78f603b,N,From middle here building minute.
02cb63c2-a452-470d-bf0e-89893aaa729a,d5c751ba-a585-477b-b8bc-992bd966e7c5,Joshua Murphy,2f6e8e37-df24-4f84-9e9a-e4f1539346c2,Milk,Grocery,UPI,8.0,99.46,2021-07-02 22:06:27,Australia,Bethanyborough,eBay,fad732fb-b787-464e-8fe1-594a773ba18c,Y,No Failure
2b6b78a7-6aa7-4121-814f-8e97db0a95ed,b639a65c-514d-4c3f-97a6-125580566f1e,David Rhodes,ec01ac8f-2003-448b-b0b5-e2b761be7f71,Sneakers,Clothing,UPI,4.0,34.21,2022-06-25 04:36:56,Canada,Jeffreymouth,eBay,d05085cb-d3bc-43b0-a81f-67c379828dcb,N,Professor score behavior boy.
168d904a-1e6d-4a87-bcc8-f6953260dd4b,8b80aa1b-8cf1-4039-95be-d4ab5cb3e279,Jennifer Ramirez,4519aea8-850f-417b-b6a6-3a66d5e5a76a,Jacket,Clothing,card,9.0,417.83,2020-09-12 05:28:02,United States,North Barbarachester,Flipkart,c6680752-7ecc-4ebc-ade9-3afe805d963e,Y,No Failure
2102fdbc-11bd-4e33-a925-682bdb22e945,a2a7becd-67d7-4525-84d3-7d7c6c2ba3c6,Cindy Buchanan,bec3d8d8-88dc-4def-91e0-4b59e4696941,Bookshelf,Furniture,Internet Banking,7.0,366.63,2024-03-18 10:22:01,Canada,North Kelseyton,Amazon,896360be-63d6-45a7-9db2-3c27c9f4b451,N,Lot question personal defense responsibility.
4691b717-b110-485a-96e4-02de2d104d35,a31a965a-93c2-46af-a4b3-e3ac8120d536,Mrs. Mary Everett MD,5706d0a0-5a75-4af1-8db9-1c598d45a19a,Basketball,Sports,UPI,4.0,62.02,2021-02-14 23:18:45,United States,South Rickyland,Meesho,426e9b71-4b3b-4953-9830-beff3bb8c139,Y,No Failure
9d679898-a682-4beb-ad1a-15cdbaa50a3b,336523ad-7094-4d15-a209-289c01d40408,Linda Terry,69592984-3819-4204-b391-de88259ac43d,Comics,Books,UPI,8.0,409.92,2022-11-05 01:05:53,Australia,West Tracyhaven,Amazon,ace284eb-444e-4a78-9f4e-5750b9adc0bb,N,Political hotel north success.
7d6d4a3a-b819-4a2c-a458-e9a9957c0ad0,e391c955-ab32-4f96-86dd-a799755d871b,Steve Mccullough,dbce7f62-0c9e-462a-96e4-524a2e7a5986,Bookshelf,Furniture,Wallet,2.0,204.87,2021-11-30 11:52:51,United States,New Katie,eBay,b75745c0-aa62-4961-a28e-c9abb6a9e23f,Y,No Failure
0512e118-62f6-4bb1-b802-0ccd3327c538,1f84a61c-f82f-4e43-92b5-0e91c4d267ae,David Crawford,698aca73-2ab8-429a-817e-057e26de8d59,Cookbook,Books,Internet Banking,5.0,35.28,2020-06-01 04:31:16,Canada,Joshuaburgh,Meesho,89af720f-d8ea-4d9a-89c9-a67c38efed20,Y,No Failure
